model_version,model_kind,reducer_mode_scc,model_name,model_path,task,train_epochs,datasplit,aggregation,n_samples,accuracy,balanced_accuracy,f1_macro,f1_weighted,precision_macro,precision_weighted,recall_macro,recall_weighted,model_kind_reducer
204,xeegnet_scc,edge,xeegnet_scc_model_reducermode_edge_v204.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/cn_ftd/xeegnet_scc_model_reducermode_edge_v204.pt,cn_ftd,,val,window,2384,0.6828859060402684,0.6794558564387201,0.6797475372084097,0.682566749887876,0.6801798336709488,0.6823863234490094,0.6794558564387201,0.6828859060402684,xeegnet_scc_edge
204,xeegnet_scc,edge,xeegnet_scc_model_reducermode_edge_v204.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/cn_ftd/xeegnet_scc_model_reducermode_edge_v204.pt,cn_ftd,,val,subject_majority,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,xeegnet_scc_edge
200,xeegnet,None,xeegnet_model_v200.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_model_v200.pt,three_class,,test,window,3604,0.4667036625971143,0.4447648883622801,0.3907972034850613,0.4096228453850744,0.36553446124939265,0.3800416474329377,0.4447648883622801,0.4667036625971143,xeegnet
200,xeegnet,None,xeegnet_model_v200.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_model_v200.pt,three_class,,test,subject_majority,18,0.4444444444444444,0.4444444444444445,0.36507936507936506,0.36507936507936506,0.3101851851851852,0.31018518518518523,0.4444444444444445,0.4444444444444444,xeegnet
200,xeegnet,None,xeegnet_model_v200.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_model_v200.pt,three_class,,train,window,10981,0.7423731900555505,0.6919962821579189,0.6930250193508659,0.7241789377067746,0.7544014161026631,0.7504139210563201,0.6919962821579189,0.7423731900555505,xeegnet
200,xeegnet,None,xeegnet_model_v200.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_model_v200.pt,three_class,,train,subject_majority,55,0.7636363636363637,0.7202380952380952,0.6979894179894179,0.7298932178932179,0.8292307692307692,0.8171748251748252,0.7202380952380952,0.7636363636363637,xeegnet
200,xeegnet,None,xeegnet_model_v200.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_model_v200.pt,three_class,,val,window,3274,0.5436774587660355,0.5208795765692115,0.48000562396124496,0.5002611619311422,0.5094921488241387,0.521679286363556,0.5208795765692115,0.5436774587660355,xeegnet
200,xeegnet,None,xeegnet_model_v200.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_model_v200.pt,three_class,,val,subject_majority,18,0.6111111111111112,0.6111111111111112,0.5599816849816849,0.559981684981685,0.7380952380952381,0.738095238095238,0.6111111111111112,0.6111111111111112,xeegnet
200,xeegnet_scc,mean,xeegnet_scc_model_v200.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_scc_model_v200.pt,three_class,,test,window,3604,0.4669811320754717,0.44440211576726557,0.4180964675296332,0.43464458136745304,0.4146553079580903,0.4249142025574468,0.44440211576726557,0.4669811320754717,xeegnet_scc_mean
200,xeegnet_scc,mean,xeegnet_scc_model_v200.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_scc_model_v200.pt,three_class,,test,subject_majority,18,0.4444444444444444,0.4444444444444444,0.3717948717948718,0.3717948717948718,0.3238095238095238,0.3238095238095238,0.4444444444444444,0.4444444444444444,xeegnet_scc_mean
200,xeegnet_scc,mean,xeegnet_scc_model_v200.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_scc_model_v200.pt,three_class,,train,window,10981,0.7574902103633548,0.7114212208350885,0.7180025801177844,0.7449754175948686,0.7547608543530132,0.755744050128489,0.7114212208350885,0.7574902103633548,xeegnet_scc_mean
200,xeegnet_scc,mean,xeegnet_scc_model_v200.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_scc_model_v200.pt,three_class,,train,subject_majority,55,0.8363636363636363,0.7998366013071895,0.8109347442680775,0.824011544011544,0.8851851851851852,0.8638383838383838,0.7998366013071895,0.8363636363636363,xeegnet_scc_mean
200,xeegnet_scc,mean,xeegnet_scc_model_v200.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_scc_model_v200.pt,three_class,,val,window,3274,0.5620036652412951,0.5415725862389048,0.5070266434414666,0.5267104350042295,0.5661601206492933,0.577638087445023,0.5415725862389048,0.5620036652412951,xeegnet_scc_mean
200,xeegnet_scc,mean,xeegnet_scc_model_v200.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_scc_model_v200.pt,three_class,,val,subject_majority,3,0.6666666666666666,0.6666666666666666,0.5555555555555555,0.5555555555555555,0.5,0.5,0.6666666666666666,0.6666666666666666,xeegnet_scc_mean
200,xeegnet_scc,node,xeegnet_scc_model_reducermode_node_v200.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_scc_model_reducermode_node_v200.pt,three_class,,test,window,3604,0.4370144284128746,0.4319701082880883,0.4162819945500292,0.42280024570376146,0.41788259504663033,0.4259355535852421,0.4319701082880883,0.4370144284128746,xeegnet_scc_node
200,xeegnet_scc,node,xeegnet_scc_model_reducermode_node_v200.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_scc_model_reducermode_node_v200.pt,three_class,,test,subject_majority,18,0.5,0.49999999999999994,0.49350649350649345,0.49350649350649345,0.5,0.5,0.49999999999999994,0.5,xeegnet_scc_node
200,xeegnet_scc,node,xeegnet_scc_model_reducermode_node_v200.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_scc_model_reducermode_node_v200.pt,three_class,,train,window,10981,0.8017484746380111,0.7941832948741382,0.7910511129410799,0.8013655654727565,0.7912025980885558,0.8045202419555183,0.7941832948741382,0.8017484746380111,xeegnet_scc_node
200,xeegnet_scc,node,xeegnet_scc_model_reducermode_node_v200.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_scc_model_reducermode_node_v200.pt,three_class,,train,subject_majority,55,0.8909090909090909,0.8869047619047619,0.8894512877939529,0.8904969968441413,0.9075224292615597,0.9031808770939206,0.8869047619047619,0.8909090909090909,xeegnet_scc_node
200,xeegnet_scc,node,xeegnet_scc_model_reducermode_node_v200.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_scc_model_reducermode_node_v200.pt,three_class,,val,window,3274,0.5653634697617593,0.5537592170213737,0.554175750867248,0.5657088673080204,0.5568490428347493,0.568203221990061,0.5537592170213737,0.5653634697617593,xeegnet_scc_node
200,xeegnet_scc,node,xeegnet_scc_model_reducermode_node_v200.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_scc_model_reducermode_node_v200.pt,three_class,,val,subject_majority,3,0.6666666666666666,0.6666666666666666,0.5555555555555555,0.5555555555555555,0.5,0.5,0.6666666666666666,0.6666666666666666,xeegnet_scc_node
200,xeegnet_scc,edge,xeegnet_scc_model_reducermode_edge_v200.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_scc_model_reducermode_edge_v200.pt,three_class,,test,window,3604,0.4209211986681465,0.4105257796642369,0.40233590302714056,0.41266175654353193,0.40025531778802265,0.410250613319379,0.4105257796642369,0.4209211986681465,xeegnet_scc_edge
200,xeegnet_scc,edge,xeegnet_scc_model_reducermode_edge_v200.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_scc_model_reducermode_edge_v200.pt,three_class,,test,subject_majority,18,0.3888888888888889,0.3888888888888889,0.37435897435897436,0.37435897435897436,0.36904761904761907,0.369047619047619,0.3888888888888889,0.3888888888888889,xeegnet_scc_edge
200,xeegnet_scc,edge,xeegnet_scc_model_reducermode_edge_v200.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_scc_model_reducermode_edge_v200.pt,three_class,,train,window,10981,0.9337036699754121,0.928574467662652,0.9305544794030384,0.9335896541237418,0.9332320478083398,0.934038331654399,0.928574467662652,0.9337036699754121,xeegnet_scc_edge
200,xeegnet_scc,edge,xeegnet_scc_model_reducermode_edge_v200.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_scc_model_reducermode_edge_v200.pt,three_class,,train,subject_majority,55,0.9818181818181818,0.9761904761904763,0.980851599899219,0.9816670102384387,0.9866666666666667,0.9825454545454545,0.9761904761904763,0.9818181818181818,xeegnet_scc_edge
200,xeegnet_scc,edge,xeegnet_scc_model_reducermode_edge_v200.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_scc_model_reducermode_edge_v200.pt,three_class,,val,window,3274,0.5720830788026878,0.555217601807529,0.5484218197589554,0.562899923515618,0.5506805091957128,0.5621486438204467,0.555217601807529,0.5720830788026878,xeegnet_scc_edge
200,xeegnet_scc,edge,xeegnet_scc_model_reducermode_edge_v200.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_scc_model_reducermode_edge_v200.pt,three_class,,val,subject_majority,3,0.6666666666666666,0.6666666666666666,0.5555555555555555,0.5555555555555555,0.5,0.5,0.6666666666666666,0.6666666666666666,xeegnet_scc_edge
201,xeegnet,None,xeegnet_model_v201.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_model_v201.pt,three_class,,test,window,3622,0.545002760905577,0.5317231466364896,0.5137475860584337,0.5219452434465391,0.5391141583194563,0.5396105251431971,0.5317231466364896,0.545002760905577,xeegnet
201,xeegnet,None,xeegnet_model_v201.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_model_v201.pt,three_class,,test,subject_majority,18,0.6111111111111112,0.611111111111111,0.5523809523809523,0.5523809523809524,0.7222222222222222,0.7222222222222222,0.611111111111111,0.6111111111111112,xeegnet
201,xeegnet,None,xeegnet_model_v201.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_model_v201.pt,three_class,,train,window,10193,0.584126361228294,0.5103800412224003,0.5072628646206193,0.5680872283447265,0.5166035745426166,0.5608564756304065,0.5103800412224003,0.584126361228294,xeegnet
201,xeegnet,None,xeegnet_model_v201.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_model_v201.pt,three_class,,train,subject_majority,52,0.6153846153846154,0.5344622697563874,0.524928774928775,0.5895381328073637,0.5468671679197995,0.5863504916136495,0.5344622697563874,0.6153846153846154,xeegnet
201,xeegnet,None,xeegnet_model_v201.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_model_v201.pt,three_class,,val,window,3604,0.45033296337402884,0.4323402550719421,0.38568974753561874,0.40048062949069413,0.37430206021977847,0.38371209569016185,0.4323402550719421,0.45033296337402884,xeegnet
201,xeegnet,None,xeegnet_model_v201.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_model_v201.pt,three_class,,val,subject_majority,18,0.5555555555555556,0.5555555555555556,0.45248868778280543,0.4524886877828054,0.3896103896103896,0.38961038961038963,0.5555555555555556,0.5555555555555556,xeegnet
201,xeegnet_scc,mean,xeegnet_scc_model_v201.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_scc_model_v201.pt,three_class,,test,window,3622,0.6927112092766428,0.679914121774411,0.6714695582098869,0.6777337999911096,0.714488758603264,0.710720440969615,0.679914121774411,0.6927112092766428,xeegnet_scc_mean
201,xeegnet_scc,mean,xeegnet_scc_model_v201.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_scc_model_v201.pt,three_class,,test,subject_majority,18,0.7777777777777778,0.7777777777777778,0.7666666666666666,0.7666666666666667,0.8333333333333334,0.8333333333333334,0.7777777777777778,0.7777777777777778,xeegnet_scc_mean
201,xeegnet_scc,mean,xeegnet_scc_model_v201.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_scc_model_v201.pt,three_class,,train,window,10193,0.7613067791621702,0.7065777277153468,0.7170572020233771,0.7527974567804309,0.745328929316389,0.7560854011557409,0.7065777277153468,0.7613067791621702,xeegnet_scc_mean
201,xeegnet_scc,mean,xeegnet_scc_model_v201.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_scc_model_v201.pt,three_class,,train,subject_majority,52,0.7884615384615384,0.7372994652406417,0.7483660130718954,0.7769607843137256,0.8001949317738792,0.7933535762483133,0.7372994652406417,0.7884615384615384,xeegnet_scc_mean
201,xeegnet_scc,mean,xeegnet_scc_model_v201.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_scc_model_v201.pt,three_class,,val,window,3604,0.4253607103218646,0.4045255646878843,0.3693128278120836,0.38676305941025274,0.3455817901260212,0.3598629127676926,0.4045255646878843,0.4253607103218646,xeegnet_scc_mean
201,xeegnet_scc,mean,xeegnet_scc_model_v201.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_scc_model_v201.pt,three_class,,val,subject_majority,3,0.6666666666666666,0.6666666666666666,0.5555555555555555,0.5555555555555555,0.5,0.5,0.6666666666666666,0.6666666666666666,xeegnet_scc_mean
201,xeegnet_scc,node,xeegnet_scc_model_reducermode_node_v201.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_scc_model_reducermode_node_v201.pt,three_class,,test,window,3622,0.518498067366096,0.5113840706022648,0.5025904381333579,0.5069716440561952,0.5185280027255811,0.5203994582772877,0.5113840706022648,0.518498067366096,xeegnet_scc_node
201,xeegnet_scc,node,xeegnet_scc_model_reducermode_node_v201.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_scc_model_reducermode_node_v201.pt,three_class,,test,subject_majority,18,0.6111111111111112,0.611111111111111,0.5799663299663299,0.5799663299663299,0.6222222222222222,0.6222222222222222,0.611111111111111,0.6111111111111112,xeegnet_scc_node
201,xeegnet_scc,node,xeegnet_scc_model_reducermode_node_v201.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_scc_model_reducermode_node_v201.pt,three_class,,train,window,10193,0.803885019130776,0.7884288451102296,0.791891576431329,0.8032530907440807,0.7963002458326516,0.8032746739311174,0.7884288451102296,0.803885019130776,xeegnet_scc_node
201,xeegnet_scc,node,xeegnet_scc_model_reducermode_node_v201.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_scc_model_reducermode_node_v201.pt,three_class,,train,subject_majority,52,0.8653846153846154,0.8699494949494949,0.872079772079772,0.8651380670611439,0.8924963924963926,0.8817432567432567,0.8699494949494949,0.8653846153846154,xeegnet_scc_node
201,xeegnet_scc,node,xeegnet_scc_model_reducermode_node_v201.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_scc_model_reducermode_node_v201.pt,three_class,,val,window,3604,0.413984461709212,0.40721751857295696,0.3782614818002709,0.3851959238524595,0.383199363217392,0.38865855233503593,0.40721751857295696,0.413984461709212,xeegnet_scc_node
201,xeegnet_scc,node,xeegnet_scc_model_reducermode_node_v201.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_scc_model_reducermode_node_v201.pt,three_class,,val,subject_majority,3,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,xeegnet_scc_node
201,xeegnet_scc,edge,xeegnet_scc_model_reducermode_edge_v201.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_scc_model_reducermode_edge_v201.pt,three_class,,test,window,3622,0.52263942573164,0.5110168877292165,0.4976444200000232,0.5055350876490888,0.5064199639784183,0.509356198724494,0.5110168877292165,0.52263942573164,xeegnet_scc_edge
201,xeegnet_scc,edge,xeegnet_scc_model_reducermode_edge_v201.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_scc_model_reducermode_edge_v201.pt,three_class,,test,subject_majority,18,0.5555555555555556,0.5555555555555556,0.5373737373737373,0.5373737373737373,0.5518518518518518,0.5518518518518518,0.5555555555555556,0.5555555555555556,xeegnet_scc_edge
201,xeegnet_scc,edge,xeegnet_scc_model_reducermode_edge_v201.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_scc_model_reducermode_edge_v201.pt,three_class,,train,window,10193,0.9292651819876385,0.9233280576976474,0.9222817655974388,0.929411414194964,0.9213417618682094,0.9296411273664537,0.9233280576976474,0.9292651819876385,xeegnet_scc_edge
201,xeegnet_scc,edge,xeegnet_scc_model_reducermode_edge_v201.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_scc_model_reducermode_edge_v201.pt,three_class,,train,subject_majority,52,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,xeegnet_scc_edge
201,xeegnet_scc,edge,xeegnet_scc_model_reducermode_edge_v201.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_scc_model_reducermode_edge_v201.pt,three_class,,val,window,3604,0.47918978912319643,0.46679465258821534,0.46344373280657875,0.4742627853935022,0.4615151678373725,0.47071266843076315,0.46679465258821534,0.47918978912319643,xeegnet_scc_edge
201,xeegnet_scc,edge,xeegnet_scc_model_reducermode_edge_v201.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_scc_model_reducermode_edge_v201.pt,three_class,,val,subject_majority,3,0.6666666666666666,0.6666666666666666,0.5555555555555555,0.5555555555555555,0.5,0.5,0.6666666666666666,0.6666666666666666,xeegnet_scc_edge
202,xeegnet,None,xeegnet_model_v202.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_model_v202.pt,three_class,,test,window,3416,0.3322599531615925,0.323928886205268,0.3188353116753319,0.3230417316845771,0.3673650691162121,0.36345434801658244,0.323928886205268,0.3322599531615925,xeegnet
202,xeegnet,None,xeegnet_model_v202.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_model_v202.pt,three_class,,test,subject_majority,18,0.3333333333333333,0.3333333333333333,0.3238095238095238,0.3238095238095238,0.5277777777777778,0.5277777777777778,0.3333333333333333,0.3333333333333333,xeegnet
202,xeegnet,None,xeegnet_model_v202.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_model_v202.pt,three_class,,train,window,10381,0.628648492438108,0.548372308705968,0.5466204658115301,0.604146032505579,0.59393571590888,0.6129164886925057,0.548372308705968,0.628648492438108,xeegnet
202,xeegnet,None,xeegnet_model_v202.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_model_v202.pt,three_class,,train,subject_majority,52,0.6730769230769231,0.5932857991681522,0.5882352941176471,0.6401098901098901,0.6854575163398692,0.6794871794871795,0.5932857991681522,0.6730769230769231,xeegnet
202,xeegnet,None,xeegnet_model_v202.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_model_v202.pt,three_class,,val,window,3622,0.5623964660408614,0.5454054788914396,0.5162741492479788,0.527708780795142,0.5586433204538033,0.5602756721193951,0.5454054788914396,0.5623964660408614,xeegnet
202,xeegnet,None,xeegnet_model_v202.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_model_v202.pt,three_class,,val,subject_majority,18,0.6111111111111112,0.6111111111111112,0.5694444444444445,0.5694444444444444,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.6111111111111112,xeegnet
202,xeegnet_scc,mean,xeegnet_scc_model_v202.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_scc_model_v202.pt,three_class,,test,window,3416,0.43179156908665106,0.42037759191326346,0.37634762071695516,0.3869897643820271,0.4419426673987185,0.4456574503656585,0.42037759191326346,0.43179156908665106,xeegnet_scc_mean
202,xeegnet_scc,mean,xeegnet_scc_model_v202.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_scc_model_v202.pt,three_class,,test,subject_majority,18,0.5,0.5000000000000001,0.4622414622414623,0.4622414622414622,0.6722222222222222,0.6722222222222222,0.5000000000000001,0.5,xeegnet_scc_mean
202,xeegnet_scc,mean,xeegnet_scc_model_v202.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_scc_model_v202.pt,three_class,,train,window,10381,0.7236297081206049,0.645469610714054,0.6547164276148013,0.7063286244763864,0.7033054479798221,0.7173547237434822,0.645469610714054,0.7236297081206049,xeegnet_scc_mean
202,xeegnet_scc,mean,xeegnet_scc_model_v202.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_scc_model_v202.pt,three_class,,train,subject_majority,52,0.7307692307692307,0.6406714200831848,0.634383848006139,0.6905948302709437,0.8300653594771242,0.7884615384615384,0.6406714200831848,0.7307692307692307,xeegnet_scc_mean
202,xeegnet_scc,mean,xeegnet_scc_model_v202.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_scc_model_v202.pt,three_class,,val,window,3622,0.6060187741579238,0.5865137228567184,0.5492963757672277,0.5631085538002882,0.5827899065855238,0.5871335347522306,0.5865137228567184,0.6060187741579238,xeegnet_scc_mean
202,xeegnet_scc,mean,xeegnet_scc_model_v202.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_scc_model_v202.pt,three_class,,val,subject_majority,3,0.6666666666666666,0.6666666666666666,0.5555555555555555,0.5555555555555555,0.5,0.5,0.6666666666666666,0.6666666666666666,xeegnet_scc_mean
202,xeegnet_scc,node,xeegnet_scc_model_reducermode_node_v202.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_scc_model_reducermode_node_v202.pt,three_class,,test,window,3416,0.3916861826697892,0.37889709734637994,0.3557861078831211,0.3662660991750309,0.3494684088122864,0.3568551723225996,0.37889709734637994,0.3916861826697892,xeegnet_scc_node
202,xeegnet_scc,node,xeegnet_scc_model_reducermode_node_v202.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_scc_model_reducermode_node_v202.pt,three_class,,test,subject_majority,18,0.5,0.5000000000000001,0.46422558922558926,0.4642255892255892,0.4777777777777778,0.47777777777777775,0.5000000000000001,0.5,xeegnet_scc_node
202,xeegnet_scc,node,xeegnet_scc_model_reducermode_node_v202.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_scc_model_reducermode_node_v202.pt,three_class,,train,window,10381,0.7777670744629612,0.7399121418187825,0.7474783888506433,0.7742670644274374,0.7598307824203934,0.7739270223442322,0.7399121418187825,0.7777670744629612,xeegnet_scc_node
202,xeegnet_scc,node,xeegnet_scc_model_reducermode_node_v202.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_scc_model_reducermode_node_v202.pt,three_class,,train,subject_majority,52,0.8846153846153846,0.8510101010101009,0.864885293456722,0.8793884151027009,0.91,0.895576923076923,0.8510101010101009,0.8846153846153846,xeegnet_scc_node
202,xeegnet_scc,node,xeegnet_scc_model_reducermode_node_v202.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_scc_model_reducermode_node_v202.pt,three_class,,val,window,3622,0.5847598012147984,0.5742166705309065,0.5668369058760051,0.5750699541006621,0.5659956820184487,0.5716451312521429,0.5742166705309065,0.5847598012147984,xeegnet_scc_node
202,xeegnet_scc,node,xeegnet_scc_model_reducermode_node_v202.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_scc_model_reducermode_node_v202.pt,three_class,,val,subject_majority,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,xeegnet_scc_node
202,xeegnet_scc,edge,xeegnet_scc_model_reducermode_edge_v202.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_scc_model_reducermode_edge_v202.pt,three_class,,test,window,3416,0.33284543325526933,0.3362705610660943,0.33645761089547727,0.33544508674988127,0.3596130327856162,0.36037486260232915,0.3362705610660943,0.33284543325526933,xeegnet_scc_edge
202,xeegnet_scc,edge,xeegnet_scc_model_reducermode_edge_v202.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_scc_model_reducermode_edge_v202.pt,three_class,,test,subject_majority,18,0.3888888888888889,0.38888888888888884,0.38181818181818183,0.38181818181818183,0.39444444444444443,0.39444444444444443,0.38888888888888884,0.3888888888888889,xeegnet_scc_edge
202,xeegnet_scc,edge,xeegnet_scc_model_reducermode_edge_v202.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_scc_model_reducermode_edge_v202.pt,three_class,,train,window,10381,0.6115981119352664,0.607921704785114,0.59546593229734,0.6347782185310663,0.6222631428858635,0.6890412528569245,0.607921704785114,0.6115981119352664,xeegnet_scc_edge
202,xeegnet_scc,edge,xeegnet_scc_model_reducermode_edge_v202.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_scc_model_reducermode_edge_v202.pt,three_class,,train,subject_majority,52,0.75,0.7694592988710637,0.7436930885206747,0.7603373637856395,0.7546296296296297,0.8020833333333333,0.7694592988710637,0.75,xeegnet_scc_edge
202,xeegnet_scc,edge,xeegnet_scc_model_reducermode_edge_v202.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_scc_model_reducermode_edge_v202.pt,three_class,,val,window,3622,0.4950303699613473,0.49855415361734895,0.4970604881597218,0.49883620142299745,0.5216523510227339,0.528198190635513,0.49855415361734895,0.4950303699613473,xeegnet_scc_edge
202,xeegnet_scc,edge,xeegnet_scc_model_reducermode_edge_v202.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_scc_model_reducermode_edge_v202.pt,three_class,,val,subject_majority,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,xeegnet_scc_edge
203,xeegnet,None,xeegnet_model_v203.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_model_v203.pt,three_class,,test,window,3611,0.636388811963445,0.6145570901156836,0.5820669640350756,0.599441262035052,0.6764023294755321,0.6802219359707856,0.6145570901156836,0.636388811963445,xeegnet
203,xeegnet,None,xeegnet_model_v203.pt,/home/mgrabner/eeglass2/all-in-on-eeg/backend/ml/pretrained_models/xeegnet_model_v203.pt,three_class,,test,subject_majority,18,0.6666666666666666,0.6666666666666666,0.6112637362637363,0.6112637362637362,0.7857142857142857,0.7857142857142857,0.6666666666666666,0.6666666666666666,xeegnet
